i t_now Tx Ty Tz theta_x_filt theta_y_filt 
1356 7.232774019241333 0.0 0.0 0.0 0.09324299731812696 0.05519595435477241 
1357 7.237985849380493 0.0 0.0 0.0 0.09299143516398561 0.05497679824362364 
1358 7.243178606033325 0.0 0.0 0.0 0.09268709935770686 0.054768605320037404 
1359 7.24836540222168 0.0 0.0 0.0 0.09235109936014566 0.054490291052091716 
1360 7.253589153289795 0.0 0.0 0.0 0.09214949936160893 0.054323302491324305 
1361 7.2589216232299805 0.0 0.0 0.0 0.09172174382501513 0.05399301158417294 
1362 7.264182090759277 0.0 0.0 0.0 0.09131169273432296 0.05371813778298515 
1363 7.269512414932251 0.0 0.0 0.0 0.09091226356611372 0.05339982094894301 
1364 7.274728298187256 0.0 0.0 0.0 0.09044250903955532 0.053055432334723776 
1365 7.280041217803955 0.0 0.0 0.0 0.08993055929798742 0.05269540065239829 
1366 7.285330533981323 0.0 0.0 0.0 0.08946999168431079 0.05232598312920906 
1367 7.2907116413116455 0.0 0.0 0.0 0.08881015557667801 0.0518742348446046 
1368 7.295945644378662 0.0 0.0 0.0 0.08826085614336246 0.05152648661694495 
1369 7.301172256469727 0.0 0.0 0.0 0.08777787796957918 0.05124113842345219 
1370 7.306372165679932 0.0 0.0 0.0 0.08725799403967635 0.050993230250459556 
1371 7.311709880828857 0.0 0.0 0.0 0.08679266591299878 0.05076778608976701 
1372 7.316967248916626 0.0 0.0 0.0 0.08636007052319827 0.050555820336454504 
1373 7.322259187698364 0.0 0.0 0.0 0.0859471155205821 0.050351941627570035 
1374 7.3274922370910645 0.0 0.0 0.0 0.08554594400521845 0.050152915145342376 
1375 7.332860469818115 0.0 0.0 0.0 0.08530524109600025 0.05003349925600578 
1376 7.338135719299316 0.0 0.0 0.0 0.08493072232483648 0.049808451208609876 
1377 7.343359470367432 0.0 0.0 0.0 0.08462931180524125 0.04967342238017233 
1378 7.348721027374268 0.0 0.0 0.0 0.08429506772474822 0.049515705826212834 
1379 7.353936195373535 0.0 0.0 0.0 0.08394112350771651 0.04934437663694016 
1380 7.359133958816528 0.0 0.0 0.0 0.08357535846370355 0.04916487986647959 
1381 7.364776134490967 0.0 0.0 0.0 0.0832792001803988 0.048980482547306275 
1382 7.370121717453003 0.0 0.0 0.0 0.08294810744168006 0.04879314489890531 
1383 7.375499963760376 0.0 0.0 0.0 0.08244265551591898 0.048527343796070786 
1384 7.380783319473267 0.0 0.0 0.0 0.08198598659172646 0.048214464620576124 
1385 7.386030912399292 0.0 0.0 0.0 0.08155858672341698 0.047950043818846835 
1386 7.391396522521973 0.0 0.0 0.0 0.08122544829059239 0.04771469208091229 
1387 7.3966755867004395 0.0 0.0 0.0 0.0808721667171037 0.047420082524357615 
1388 7.4018940925598145 0.0 0.0 0.0 0.0805068000042746 0.047089918276630865 
1389 7.407098770141602 0.0 0.0 0.0 0.0801341814627832 0.04673842121420087 
1390 7.412322998046875 0.0 0.0 0.0 0.07991061033788835 0.04652752297674287 
1391 7.4181201457977295 0.0 0.0 0.0 0.0793929728685827 0.046170886263577154 
1392 7.423470973968506 0.0 0.0 0.0 0.07892899187320536 0.04580350572188378 
1393 7.428766250610352 0.0 0.0 0.0 0.0784205062503461 0.04542967888307381 
1394 7.433984994888306 0.0 0.0 0.0 0.07796201710789466 0.04505198426599388 
1395 7.439222097396851 0.0 0.0 0.0 0.07753352510862985 0.044671968981951984 
1396 7.444453239440918 0.0 0.0 0.0 0.07712303214033507 0.0442905612977329 
1397 7.449704170227051 0.0 0.0 0.0 0.07664663933372534 0.0439083181734075 
1398 7.455033540725708 0.0 0.0 0.0 0.0762074055084946 0.04360227304191529 
1399 7.460297107696533 0.0 0.0 0.0 0.07556037004645838 0.04311185489589654 
1400 7.465508460998535 0.0 0.0 0.0 0.07494205174360379 0.04274090475138832 
1401 7.4713215827941895 0.0 0.0 0.0 0.07434096336372914 0.04244163540778642 
1402 7.476620674133301 0.0 0.0 0.0 0.0737502133101715 0.042185374544728316 
1403 7.481903553009033 0.0 0.0 0.0 0.07316566625240405 0.0418782195130995 
1404 7.487143278121948 0.0 0.0 0.0 0.0725848406195817 0.04154052798032827 
1405 7.492509841918945 0.0 0.0 0.0 0.07223634523988828 0.04133791306066553 
1406 7.497812509536743 0.0 0.0 0.0 0.07149035507643858 0.040909547081279994 
1407 7.503048658370972 0.0 0.0 0.0 0.07081266358020687 0.040575828236751696 
1408 7.5083746910095215 0.0 0.0 0.0 0.07009925277246704 0.04022219841624078 
1409 7.513605356216431 0.0 0.0 0.0 0.06944110888966126 0.03993332126703725 
1410 7.518824338912964 0.0 0.0 0.0 0.06873942646371248 0.039683295720618156 
1411 7.524181842803955 0.0 0.0 0.0 0.06808831998251035 0.03945658113586974 
1412 7.529423236846924 0.0 0.0 0.0 0.06739085981125922 0.03916715387122674 
1413 7.534748554229736 0.0 0.0 0.0 0.0667422866828757 0.03899349751244094 
1414 7.539993762969971 0.0 0.0 0.0 0.0659696476389478 0.03873590518337551 
1415 7.545205593109131 0.0 0.0 0.0 0.0652759670006937 0.038581349785936254 
1416 7.550399303436279 0.0 0.0 0.0 0.06424616633207834 0.03825851877678178 
1417 7.555649995803833 0.0 0.0 0.0 0.06362828593090913 0.0380648201712891 
1418 7.560969352722168 0.0 0.0 0.0 0.06295076150081004 0.03787190175109652 
1419 7.566295862197876 0.0 0.0 0.0 0.06200735353458789 0.03760275516541926 
1420 7.571510076522827 0.0 0.0 0.0 0.0614413087548546 0.037441267214012905 
1421 7.576883554458618 0.0 0.0 0.0 0.06048808955478561 0.03726767518627212 
1422 7.582130432128906 0.0 0.0 0.0 0.05968606086941297 0.037163519969627655 
1423 7.587390422821045 0.0 0.0 0.0 0.058821348491291614 0.037024327582744 
1424 7.592599868774414 0.0 0.0 0.0 0.058072423945653685 0.03694081215061381 
1425 7.597960710525513 0.0 0.0 0.0 0.05723957405137316 0.0368907028913357 
1426 7.603196382522583 0.0 0.0 0.0 0.056433067832275 0.03686063733576883 
1427 7.6084535121917725 0.0 0.0 0.0 0.055642368004550795 0.03676589874553173 
1428 7.613698482513428 0.0 0.0 0.0 0.054861152011650954 0.036709055591389476 
1429 7.618986368179321 0.0 0.0 0.0 0.054008927249013274 0.03667494969890412 
1430 7.6242592334747314 0.0 0.0 0.0 0.05319079610890084 0.03665448616341291 
1431 7.629611253738403 0.0 0.0 0.0 0.052316422257935605 0.03664220804211818 
1432 7.634867906570435 0.0 0.0 0.0 0.051485001664826634 0.03663484116934134 
1433 7.640185594558716 0.0 0.0 0.0 0.050602654142063476 0.03663042104567524 
1434 7.645413160324097 0.0 0.0 0.0 0.04968975046150781 0.03662776897147558 
1435 7.650633811950684 0.0 0.0 0.0 0.04875851308627663 0.03662617772695578 
1436 7.6560282707214355 0.0 0.0 0.0 0.048199770661137925 0.036625222980243906 
1437 7.661527395248413 0.0 0.0 0.0 0.04671403933283235 0.03662465013221678 
1438 7.666951417922974 0.0 0.0 0.0 0.04536240648458329 0.03654760716650353 
1439 7.672428607940674 0.0 0.0 0.0 0.04416793123620705 0.03650138138707558 
1440 7.677891969680786 0.0 0.0 0.0 0.04306775129281256 0.03647364591941881 
1441 7.683525085449219 0.0 0.0 0.0 0.042024147787349066 0.03645700463882475 
1442 7.6890528202056885 0.0 0.0 0.0 0.040937791632805254 0.03644701987046831 
1443 7.694715261459351 0.0 0.0 0.0 0.039902483145710224 0.03644102900945445 
1444 7.700251817703247 0.0 0.0 0.0 0.038821103257129425 0.036360735235949154 
1445 7.70599102973938 0.0 0.0 0.0 0.0377887805296122 0.03631255897184598 
1446 7.711515188217163 0.0 0.0 0.0 0.03632569730240935 0.03628365321338407 
1447 7.717072010040283 0.0 0.0 0.0 0.034987653314821926 0.03618961050140996 
1448 7.722527265548706 0.0 0.0 0.0 0.033801331382842664 0.036133184874225496 
1449 7.7279372215271 0.0 0.0 0.0 0.03255264491549242 0.036022630241017844 
1450 7.733434438705444 0.0 0.0 0.0 0.03180343303508227 0.03595629746109325 
1451 7.739047050476074 0.0 0.0 0.0 0.030510216316143663 0.03583980151647376 
1452 7.744515657424927 0.0 0.0 0.0 0.029427490747308722 0.035769903949702066 
1453 7.751727342605591 0.0 0.0 0.0 0.028240962097845074 0.03565126615274208 
1454 7.757171392440796 0.0 0.0 0.0 0.026838753086210247 0.03550338421766911 
1455 7.762506484985352 0.0 0.0 0.0 0.025690632141757583 0.03533795579972836 
1456 7.767795085906982 0.0 0.0 0.0 0.02469496254749809 0.035238698748963904 
1457 7.773093938827515 0.0 0.0 0.0 0.023790765253470625 0.03525584377540221 
1458 7.7784295082092285 0.0 0.0 0.0 0.0230948483632602 0.035189431534368217 
1459 7.784063339233398 0.0 0.0 0.0 0.022370502691662172 0.035149584189747826 
1460 7.789647102355957 0.0 0.0 0.0 0.021782496774909413 0.035048976526078614 
1461 7.795587062835693 0.0 0.0 0.0 0.021199595454166838 0.034911912670980115 
1462 7.801706314086914 0.0 0.0 0.0 0.020696457638043467 0.03482967435792102 
1463 7.8080220222473145 0.0 0.0 0.0 0.0202411764345755 0.03478033137008556 
1464 7.8139636516571045 0.0 0.0 0.0 0.019814609198700775 0.03475072557738428 
1465 7.819912672042847 0.0 0.0 0.0 0.019405271833498113 0.03473296210176352 
1466 7.825754880905151 0.0 0.0 0.0 0.019159669414376516 0.03479900327328803 
1467 7.832061290740967 0.0 0.0 0.0 0.018935608706006586 0.034915327233099716 
1468 7.837541103363037 0.0 0.0 0.0 0.018724473024087654 0.034985121608986716 
1469 7.842926025390625 0.0 0.0 0.0 0.0185977916149363 0.03502699823451892 
1470 7.848337411880493 0.0 0.0 0.0 0.018598482026342456 0.03505212420983825 
1471 7.856230020523071 0.0 0.0 0.0 0.018675595530083123 0.03506719979502984 
1472 7.861866235733032 0.0 0.0 0.0 0.01895195991290232 0.03515294440304177 
1473 7.867717981338501 0.0 0.0 0.0 0.019271177056387784 0.0352810904247459 
1474 7.873259782791138 0.0 0.0 0.0 0.019539406599376037 0.03535797803776838 
1475 7.879006624221802 0.0 0.0 0.0 0.019853741348846814 0.03548080986247884 
1476 7.88470458984375 0.0 0.0 0.0 0.020195740712323225 0.035554508957305116 
1477 7.890249013900757 0.0 0.0 0.0 0.02055433884420302 0.03559872841420088 
1478 7.895628213882446 0.0 0.0 0.0 0.020769497723330893 0.03562526008833834 
1479 7.901089668273926 0.0 0.0 0.0 0.02151218561586728 0.035641179092820816 
1480 7.906394004821777 0.0 0.0 0.0 0.02211119537506694 0.035650730495510305 
1481 7.911851406097412 0.0 0.0 0.0 0.02270069900127765 0.035656461337123996 
1482 7.917108774185181 0.0 0.0 0.0 0.02328449745757888 0.03565989984209221 
1483 7.922394514083862 0.0 0.0 0.0 0.02386487430205053 0.03573865922173787 
1484 7.927613258361816 0.0 0.0 0.0 0.02444319817942444 0.03578591484952527 
1485 7.932870626449585 0.0 0.0 0.0 0.025096988043320556 0.03589096748309468 
1486 7.938115358352661 0.0 0.0 0.0 0.025489261961658228 0.03587729980633935 
1487 7.943337917327881 0.0 0.0 0.0 0.025954724083351748 0.03586909920028615 
1488 7.948589086532593 0.0 0.0 0.0 0.02623400135636786 0.035864178836654236 
1489 7.953929901123047 0.0 0.0 0.0 0.026708363257649297 0.03586122661847509 
1490 7.959599018096924 0.0 0.0 0.0 0.02699298039841816 0.03585945528756759 
1491 7.965245246887207 0.0 0.0 0.0 0.02747054622035125 0.0358583924890231 
1492 7.970544815063477 0.0 0.0 0.0 0.027833784970408074 0.035857754809896406 
1493 7.975864887237549 0.0 0.0 0.0 0.02805172822044217 0.035857372202420384 
1494 7.981155157089233 0.0 0.0 0.0 0.028949485249316235 0.035933841894831745 
1495 7.986413478851318 0.0 0.0 0.0 0.029794935749170505 0.03597972371027856 
1496 7.991619825363159 0.0 0.0 0.0 0.03060900158655484 0.036007252799546655 
1497 7.996833324432373 0.0 0.0 0.0 0.03140423737151527 0.03594707099621054 
1498 8.002036809921265 0.0 0.0 0.0 0.03218817512502136 0.035910961914208867 
1499 8.007248878479004 0.0 0.0 0.0 0.03304203331655182 0.03581260018834313 
1500 8.01264476776123 0.0 0.0 0.0 0.033861143768941865 0.035676883895926714 
1501 8.018352508544922 0.0 0.0 0.0 0.03465940632290572 0.035518754863579895 
1502 8.023662805557251 0.0 0.0 0.0 0.035521859394710836 0.03534717818727483 
1503 8.028951168060303 0.0 0.0 0.0 0.03611603049469088 0.03524423218149179 
1504 8.034177541732788 0.0 0.0 0.0 0.03685602794904765 0.03510576532112499 
1505 8.039403200149536 0.0 0.0 0.0 0.037453424935455656 0.03502268520490491 
1506 8.044620513916016 0.0 0.0 0.0 0.038195357921669205 0.03481943862137892 
1507 8.050057649612427 0.0 0.0 0.0 0.038870614739030196 0.03469749067126333 
1508 8.055464744567871 0.0 0.0 0.0 0.03927576882944679 0.03462432190119397 
1509 8.060890197753906 0.0 0.0 0.0 0.04043925013128624 0.03419692435466749 
1510 8.066158294677734 0.0 0.0 0.0 0.04113733891238991 0.033940485826751604 
1511 8.071596622467041 0.0 0.0 0.0 0.04224648325795068 0.03347982866264642 
1512 8.076951265335083 0.0 0.0 0.0 0.04321876614781698 0.03305003585038937 
1513 8.082238674163818 0.0 0.0 0.0 0.04418563104863453 0.032562062392344215 
1514 8.087486505508423 0.0 0.0 0.0 0.04507254627165489 0.03211587980372318 
1515 8.092741966247559 0.0 0.0 0.0 0.045911491315467914 0.03169477173675661 
1516 8.097970485687256 0.0 0.0 0.0 0.046721654624285555 0.031212009125885752 
1517 8.103172540664673 0.0 0.0 0.0 0.047514548892105976 0.030768956025801535 
1518 8.108381986618042 0.0 0.0 0.0 0.048297081735328054 0.030273026395060083 
1519 8.113602876663208 0.0 0.0 0.0 0.04899669846689416 0.029745370845924293 
1520 8.118920803070068 0.0 0.0 0.0 0.04972326441583462 0.029198679745751903 
1521 8.12425947189331 0.0 0.0 0.0 0.050466000267728725 0.028640567314957552 
1522 8.129573345184326 0.0 0.0 0.0 0.05114173880449805 0.028152304322919233 
1523 8.134892225265503 0.0 0.0 0.0 0.051547181926559646 0.02785934652769624 
1524 8.140122652053833 0.0 0.0 0.0 0.05232734129422381 0.027223376309180612 
1525 8.145362377166748 0.0 0.0 0.0 0.053025533940455165 0.026611696407380314 
1526 8.150571346282959 0.0 0.0 0.0 0.05367454674009135 0.026014593675841455 
1527 8.15576958656311 0.0 0.0 0.0 0.05429405144550592 0.02534953500933025 
1528 8.160986423492432 0.0 0.0 0.0 0.05489585148065204 0.02472040203873261 
1529 8.16617488861084 0.0 0.0 0.0 0.05548702852737257 0.024036125228786134 
1530 8.17136812210083 0.0 0.0 0.0 0.055995132896669804 0.02339546435235957 
1531 8.176771640777588 0.0 0.0 0.0 0.056683490778278174 0.02239747377132785 
1532 8.18204116821289 0.0 0.0 0.0 0.057326602626008305 0.02149188239512093 
1533 8.187351942062378 0.0 0.0 0.0 0.05786586778277905 0.020641733522041125 
1534 8.19266653060913 0.0 0.0 0.0 0.05834282497154028 0.01982484717060535 
1535 8.197902202606201 0.0 0.0 0.0 0.05878239737949581 0.019027918332155995 
1536 8.203109741210938 0.0 0.0 0.0 0.05919953889568484 0.01816626772483376 
1537 8.208304643630981 0.0 0.0 0.0 0.059603221888455515 0.017342480332852527 
1538 8.213526964187622 0.0 0.0 0.0 0.05984543168411792 0.016848207897663788 
1539 8.218893051147461 0.0 0.0 0.0 0.06022085468610125 0.01593805038137476 
1540 8.22416353225708 0.0 0.0 0.0 0.060522807528819875 0.015085161824245694 
1541 8.229803085327148 0.0 0.0 0.0 0.0608573773175083 0.014266631662380364 
1542 8.235132455825806 0.0 0.0 0.0 0.06121151726213708 0.013468716537673274 
1543 8.240421295166016 0.0 0.0 0.0 0.061577399323613134 0.012683173415493368 
1544 8.245645761489868 0.0 0.0 0.0 0.06187362758456509 0.011905050514597535 
1545 8.250965118408203 0.0 0.0 0.0 0.06220476268240119 0.011131379746472145 
1546 8.256315469741821 0.0 0.0 0.0 0.06271023983736816 0.006678827847883287 
1547 8.261546611785889 0.0 0.0 0.0 0.0630902252009808 0.004007296708729972 
1548 8.266762971878052 0.0 0.0 0.0 0.06339491548978085 0.002404378025237983 
1549 8.271965980529785 0.0 0.0 0.0 0.06373112771119352 0.0014426268151427899 
1550 8.277177333831787 0.0 0.0 0.0 0.06393285504404113 0.0008655760890856739 
1551 8.282805442810059 0.0 0.0 0.0 0.06420728958501462 0.0005193456534514044 
1552 8.288144588470459 0.0 0.0 0.0 0.06444864938023116 0.00031160739207084263 
1553 8.29343867301941 0.0 0.0 0.0 0.0645934652573611 0.00018696443524250558 
1554 8.298671007156372 0.0 0.0 0.0 0.06483375273863945 0.00011217866114550334 
1555 8.304020643234253 0.0 0.0 0.0 0.06505462429803892 6.730719668730201e-05 
1556 8.309284687042236 0.0 0.0 0.0 0.06526384630431106 4.0384318012381204e-05 
1557 8.314501762390137 0.0 0.0 0.0 0.0654660785787068 2.4230590807428723e-05 
1558 8.319749116897583 0.0 0.0 0.0 0.0656641170139767 1.4538354484457234e-05 
1559 8.325087070465088 0.0 0.0 0.0 0.06585963895950658 8.72301269067434e-06 
1560 8.33033275604248 0.0 0.0 0.0 0.06605365119745697 5.2338076144046036e-06 
1561 8.335729598999023 0.0 0.0 0.0 0.06624675761085966 3.1402845686427622e-06 
1562 8.341020107269287 0.0 0.0 0.0 0.06643932052953373 1.8841707411856573e-06 
1563 8.346511602401733 0.0 0.0 0.0 0.06670825642200309 1.1305024447113944e-06 
1564 8.351791143417358 0.0 0.0 0.0 0.06694631702811717 6.783014668268366e-07 
1565 8.35713505744934 0.0 0.0 0.0 0.06716585227615356 4.0698088009610195e-07 
1566 8.362451314926147 0.0 0.0 0.0 0.06737427249560785 2.4418852805766116e-07 
1567 8.367697477340698 0.0 0.0 0.0 0.06757602369791288 1.4651311683459668e-07 
1568 8.372955083847046 0.0 0.0 0.0 0.0676970744192959 8.790787010075801e-08 
1569 8.378186225891113 0.0 0.0 0.0 0.06792310299339063 5.2744722060454804e-08 
1570 8.383433818817139 0.0 0.0 0.0 0.06813541902221541 3.164683323627288e-08 
1571 8.388887405395508 0.0 0.0 0.0 0.06818610975514233 1.898809994176373e-08 
1572 8.394187927246094 0.0 0.0 0.0 0.06829322307926644 1.1392859965058236e-08 
1573 8.399556159973145 0.0 0.0 0.0 0.06843419033063787 6.8357159790349415e-09 
1574 8.404876708984375 0.0 0.0 0.0 0.06851877068146073 4.101429587420965e-09 
1575 8.410175323486328 0.0 0.0 0.0 0.06864621777632238 2.4608577524525788e-09 
1576 8.415545225143433 0.0 0.0 0.0 0.06879938529013635 1.4765146514715472e-09 
1577 8.42085862159729 0.0 0.0 0.0 0.06889128579842473 8.859087908829283e-10 
1578 8.426302433013916 0.0 0.0 0.0 0.06894642610339775 5.31545274529757e-10 
1579 8.431652545928955 0.0 0.0 0.0 0.0690562091707495 3.1892716471785416e-10 
1580 8.436890363693237 0.0 0.0 0.0 0.06912207901116058 1.913562988307125e-10 
1581 8.442408561706543 0.0 0.0 0.0 0.06916160091540721 1.1481377929842749e-10 
1582 8.44769811630249 0.0 0.0 0.0 0.06926201294232312 6.888826757905649e-11 
1583 8.453028678894043 0.0 0.0 0.0 0.06932226015847268 4.133296054743389e-11 
1584 8.45833420753479 0.0 0.0 0.0 0.06935840848816241 2.4799776328460333e-11 
1585 8.463608980178833 0.0 0.0 0.0 0.06930339860160831 1.48798657970762e-11 
1586 8.46891736984253 0.0 0.0 0.0 0.06927039266967586 8.92791947824572e-12 
1587 8.474603176116943 0.0 0.0 0.0 0.06917389022614844 5.356751686947432e-12 
1588 8.479971647262573 0.0 0.0 0.0 0.06903928950313501 3.214051012168459e-12 
1589 8.485270977020264 0.0 0.0 0.0 0.06888183018495901 1.9284306073010754e-12 
1590 8.49061107635498 0.0 0.0 0.0 0.06871065533715644 1.1570583643806452e-12 
1591 8.49596118927002 0.0 0.0 0.0 0.0684545524734745 6.942350186283871e-13 
1592 8.501235961914062 0.0 0.0 0.0 0.06822419168463287 4.1654101117703224e-13 
1593 8.506685018539429 0.0 0.0 0.0 0.06777917911506258 2.4992460670621933e-13 
1594 8.511908054351807 0.0 0.0 0.0 0.06735877343205549 1.499547640237316e-13 
1595 8.517126560211182 0.0 0.0 0.0 0.06710653002225123 8.997285841423895e-14 
1596 8.5223548412323 0.0 0.0 0.0 0.0665716888094709 5.3983715048543364e-14 
1597 8.52771544456482 0.0 0.0 0.0 0.06602068686990534 3.239022902912602e-14 
1598 8.533079385757446 0.0 0.0 0.0 0.065690085706166 1.943413741747561e-14 
1599 8.53834581375122 0.0 0.0 0.0 0.06510822984102461 0.0036815553903696316 
1600 8.54360818862915 0.0 0.0 0.0 0.06452901920317466 0.006197282671935402 
1601 8.549067735671997 0.0 0.0 0.0 0.06395139570169958 0.008013516068462755 
1602 8.554370641708374 0.0 0.0 0.0 0.06337472448204942 0.009410053133967058 
1603 8.559653282165527 0.0 0.0 0.0 0.06279862463149422 0.01055476942062529 
1604 8.564886093139648 0.0 0.0 0.0 0.062222867579112905 0.01147169696331115 
1605 8.57014012336731 0.0 0.0 0.0 0.06157061718156961 0.012328650516510555 
1606 8.57539963722229 0.0 0.0 0.0 0.06102586885998638 0.013149619676018088 
1607 8.580631494522095 0.0 0.0 0.0 0.06046892273662979 0.013948995219078261 
1608 8.58589792251587 0.0 0.0 0.0 0.05990465794385073 0.014735417572502255 
1609 8.591185331344604 0.0 0.0 0.0 0.05925930292535184 0.015514068012144541 
1610 8.596468448638916 0.0 0.0 0.0 0.05864199279548739 0.016288052323285566 
1611 8.601916551589966 0.0 0.0 0.0 0.05796481052817115 0.01705923993755807 
1612 8.607276678085327 0.0 0.0 0.0 0.05702160785961871 0.018135546561297355 
1613 8.612561464309692 0.0 0.0 0.0 0.05645568625848725 0.018781330535540926 
1614 8.617771625518799 0.0 0.0 0.0 0.05557923998964569 0.019705692738133638 
