i t_now Tx Ty Tz theta_x_filt theta_y_filt 
4533 24.461145162582397 -0.3244663082721825 -0.001593425950956507 0.0 1.5000655079426657e-06 0.025811217229443174 
4534 24.466679096221924 -0.34665838733157484 -0.0015903728801287373 0.0 1.1250491309569994e-06 0.027795306966362433 
4535 24.472434043884277 -0.37349455779976376 -0.0015880830770079101 0.0 8.437868482177495e-07 0.02995449090425524 
4536 24.477837562561035 -0.392143165973721 -0.0015863657246672895 0.0 6.328401361633122e-07 0.03181356217283274 
4537 24.483224391937256 -0.4079364592689857 -0.0015850777104118243 0.0 4.7463010212248415e-07 0.03339961376650829 
4538 24.488776206970215 -0.4210381942642394 -0.0015841116997202251 0.0 3.559725765918631e-07 0.034732963568446774 
4539 24.494243621826172 -0.43053974582578713 -0.0015833871917015259 0.0 2.6697943244389733e-07 0.03578091295546125 
4540 24.499695539474487 -0.4383003079880697 -0.0015828438106875013 0.0 2.00234574332923e-07 0.03661481203128271 
4541 24.505308151245117 -0.44269342810699525 -0.001582436274926983 0.0 1.5017593074969226e-07 0.0371922993025882 
4542 24.51090121269226 -0.44551929993981243 -0.0015821306231065943 0.0 1.126319480622692e-07 0.03757747772050671 
4543 24.51669931411743 -0.44613827436389125 -0.0015819013842413028 0.0 8.44739610467019e-08 0.037770487462824374 
4544 24.522207498550415 -0.440425402573344 -0.0015817294550923339 0.0 6.335547078502643e-08 0.03757968738328352 
4545 24.527663230895996 -0.4395749630784071 -0.0015816005082306076 0.0 4.7516603088769824e-08 0.037436587323627875 
4546 24.533179759979248 -0.42870523664883353 -0.05519613747374898 0.0 0.002492754036023331 0.036849891923280066 
4547 24.53860902786255 -0.4192349289064451 -0.07359420550663147 0.0 0.0045060950322703365 0.03612225002230071 
4548 24.54411029815674 -0.4068320928361746 -0.08907019712198416 0.0 0.006159910954814839 0.03519302231208133 
4549 24.549745321273804 -0.3921543464725862 -0.10235588315525739 0.0 0.0075440840034050405 0.034064670072016474 
4550 24.555235147476196 -0.3752150482214205 -0.11400003305180051 0.0 0.008726023965206942 0.0327390373990069 
4551 24.56088900566101 -0.3549927743192771 -0.12338322884750855 0.0 0.009708353007679582 0.031169570330167574 
4552 24.56644630432129 -0.3322310660989627 -0.1325819387689305 0.0 0.010588910896215886 0.029369290428895328 
4553 24.572184324264526 -0.29360410325805425 -0.14219517002144239 0.0 0.011441076523537971 0.026724782405449878 
4554 24.577659845352173 -0.2611200139819689 -0.14957947365382507 0.0 0.012176074815150751 0.023974412544186363 
4555 24.583144187927246 -0.22899448160286293 -0.1552205741693465 0.0 0.012775260569420945 0.021192581477474756 
4556 24.58853244781494 -0.19355924202306976 -0.15900299643827498 0.0 0.013224649885123589 0.018243343399995258 
4557 24.59396505355835 -0.1251099533370652 -0.16290181407586857 0.0 0.013609627976138605 0.013682507549996444 
4558 24.599690675735474 -0.09726205974145369 -0.16744004841517363 0.0 0.013994235615521083 0.010261880662497332 
4559 24.605157613754272 -0.07637613954474506 -0.17197928054153494 0.0 0.014378565416179157 0.007696410496872999 
4560 24.610657930374146 -0.06071169939721358 -0.17445796847908238 0.0 0.014666812766672713 0.00577230787265475 
4561 24.61664581298828 -0.04896336928656497 -0.1815052376016566 0.0 0.015122682526023345 0.004329230904491062 
4562 24.6221661567688 0.037176707684555665 -0.18339783511951094 0.0 0.01541664780997571 -0.00034834517545155076 
4563 24.62772846221924 0.0761701388865553 -0.18120709313271943 0.0 0.015445374562020128 -0.0043358957283694405 
4564 24.63313388824463 0.10581143041842003 -0.17635926469038785 0.0 0.015227235379572976 -0.007566243820860897 
4565 24.638545989990234 0.12774432648520784 -0.1689648806852053 0.0 0.014776008779373965 -0.010084878961350706 
4566 24.644019842147827 0.14533485194961068 -0.15910648118989903 0.0 0.014102030511623027 -0.012069729387839278 
4567 24.649470806121826 0.15863836066247403 -0.14890763260303605 0.0 0.01330892552876875 -0.013606304243266315 
4568 24.654861211776733 0.1681753309027357 -0.14003373951971265 0.0 0.012522349580708185 -0.014758735384836592 
4569 24.660277366638184 0.17433571391479696 -0.12913108504282841 0.0 0.011644796337621688 -0.015575121705453693 
4570 24.665841579437256 0.17741156566715632 -0.07539007273562914 0.0 0.008733597253216267 -0.016091537374795302 
4571 24.671590566635132 0.17555941321267485 -0.05761465502613518 0.0 0.0065501979399122 -0.01623916394899847 
4572 24.67715549468994 0.15907472665630878 -0.04428309174401471 0.0 0.00491264845493415 -0.01553495613776566 
4573 24.68264412879944 0.14251640692532133 -0.03428441928242437 0.0 0.0036844863412006123 -0.014431557715258907 
4574 24.688043355941772 0.13587372566310374 -0.026785414936231607 0.0 0.0027633647559004593 -0.013604008898378843 
4575 24.693476915359497 0.07111439155984524 -0.02116116167658703 0.0 0.0020725235669253445 -0.010203006673784131 
4576 24.698906898498535 0.05034829710174802 -0.0169429717318536 0.0 0.0015543926751940083 -0.007652255005338098 
4577 24.704572916030884 0.034773726258175104 -0.013779329273303529 0.0 0.0011657945063955062 -0.005739191254003574 
4578 24.710183143615723 0.023092798125495417 -0.011406597429390975 0.0 0.0008743458797966297 -0.0043043934405026804 
4579 24.71580934524536 0.01433210202598565 -0.00962704854645656 0.0 0.0006557594098474723 -0.0032282950803770106 
4580 24.721402406692505 -0.04688410745366667 -0.008292386884255747 0.0 0.0004918195573856041 0.00011943412384886418 
4581 24.727535247802734 -0.08493917912961732 -0.007291390637605138 0.0 0.0003688646680392031 0.003445158768903456 
4582 24.733202934265137 -0.13526016588791975 -0.006540643452617182 0.0 0.0002766485010294023 0.007329620696016581 
4583 24.738690853118896 -0.1725432188311053 -0.005977583063876215 0.0 0.00020748637577205174 0.01086614674099418 
4584 24.74412703514099 -0.20566093948033698 -0.005555287772320489 0.0 0.0001556147818290388 0.014045848665894065 
4585 24.749546766281128 -0.2355867713146303 -0.005238566303653696 0.0 0.00011671108637177911 0.01690999360252991 
4586 24.75493574142456 -0.26257109642261217 -0.0050010252021535995 0.0 8.753331477883434e-05 0.019489533762407113 
4587 24.760384559631348 -0.2878323690715577 -0.004822869376028528 0.0 6.564998608412575e-05 0.021855622202360488 
4588 24.765828847885132 -0.31077390714093645 -0.004689252506434724 0.0 4.923748956309432e-05 0.024013682954165234 
4589 24.77132534980774 -0.3242099031881437 -0.004589039854239371 0.0 3.692811717232074e-05 0.025632228518018794 
4590 24.776804208755493 -0.3487863990853909 -0.004513880365092857 0.0 2.7696087879240554e-05 0.027517254326112323 
4591 24.782575845718384 -0.37707491546824456 -0.004457510748232971 0.0 2.0772065909430417e-05 0.029698014388507048 
4592 24.788161754608154 -0.3999778498196071 -0.004415233535588056 0.0 1.5579049432072813e-05 0.03176501589270341 
4593 24.79366135597229 -0.42220089736668504 -0.004383525626104371 0.0 1.168428707405461e-05 0.033746700340896156 
4594 24.799065351486206 -0.44288658457526 -0.004359744693991607 0.0 8.763215305540958e-06 0.03561645809888043 
4595 24.80449938774109 -0.4618708865479486 -0.004341908994907034 0.0 6.572411479155718e-06 0.03735433566629289 
4596 24.80991792678833 -0.4769681523257238 -0.004328532220593603 0.0 4.929308609366789e-06 0.03884949012144952 
4597 24.815393447875977 -0.4874967793685975 -0.00431849963985853 0.0 3.6969814570250916e-06 0.0400187929983776 
4598 24.82083296775818 -0.49397531980675324 -0.004310975204307226 0.0 2.7727360927688186e-06 0.04084783312051305 
4599 24.826409339904785 -0.49631252107906987 -0.0043053318776437475 0.0 2.079552069576614e-06 0.04132580210543282 
4600 24.83188557624817 -0.49547022262716034 -0.00430109938264614 0.0 1.5596640521824603e-06 0.041492532564525356 
4601 24.838345050811768 -0.4844725914330166 -0.004297925011397932 0.0 1.1697480391368452e-06 0.04104233784476262 
4602 24.84398317337036 -0.47587481627867967 -0.0042955442329617784 0.0 8.773110293526339e-07 0.04041706959157691 
4603 24.849622011184692 -0.4723846072343315 -0.004293758649134662 0.0 6.579832720144755e-07 0.03994811840168763 
4604 24.85512089729309 -0.4574762459492777 -0.004292419461264325 0.0 4.934874540108566e-07 0.03902116244518853 
4605 24.86061668395996 -0.44593808887615016 -0.004291415070361573 0.0 3.7011559050814245e-07 0.03803832326445056 
4606 24.86601710319519 -0.4340489767286719 -0.004290661777184507 0.0 2.7758669288110686e-07 0.03701357352817858 
4607 24.871429204940796 -0.42086309108393943 -0.004290096807301709 0.0 2.0819001966083015e-07 0.03590945197705034 
4608 24.876801013946533 -0.4071812021074113 -0.0042896730798896105 0.0 1.561425147456226e-07 0.03474580342742505 
4609 24.882357120513916 -0.38075179501553746 -0.053779794073925455 0.0 0.0023010882945372164 0.032962265202199685 
4610 24.887804985046387 -0.35772382789450413 -0.07203142608410554 0.0 0.0042185346194739265 0.031049368969198514 
4611 24.89342188835144 -0.33388645870056394 -0.0869170272769959 0.0 0.005800430469858283 0.02903945423036549 
4612 24.898863077163696 -0.30840609466079355 -0.10182077622106515 0.0 0.007226536604127015 0.026908838576597968 
4613 24.90439462661743 -0.28113650408630436 -0.11475038816727193 0.0 0.008487863415748422 0.024639760201068967 
4614 24.9097957611084 -0.2509365520162721 -0.12771147133268768 0.0 0.009673543702267516 0.02217096071309764 
4615 24.915158987045288 -0.2205221038441464 -0.1391877418069827 0.0 0.010754551128076694 0.019600307426355174 
4616 24.920539617538452 -0.1884302475542877 -0.15003141228306185 0.0 0.011757053908353434 0.01690532675497375 
4617 24.92592978477478 -0.124621694418181 -0.15937122891376815 0.0 0.012652742100242812 0.012678995066230311 
4618 24.9315767288208 -0.09881624141817466 -0.16497057740916596 0.0 0.013324508244159847 0.009509246299672734 
4619 24.93702220916748 -0.07946215166816992 -0.17745109567339173 0.0 0.014211828205259912 0.00713193472475455 
4620 24.94240951538086 -0.06494658435566635 -0.18919868998440673 0.0 0.015164939458126032 0.005348951043565912 
4621 24.948079824447632 -0.05405990887128867 -0.19723358193655352 0.0 0.01597564696889684 0.004011713282674434 
4622 24.953527450561523 0.008750825209717764 -0.2044022141270006 0.0 0.01667955074177359 0.0004681276652290542 
4623 24.959039449691772 0.04490861053799899 -0.2119530494917938 0.0 0.01735128967811297 -0.0028606781830583425 
4624 24.96448278427124 0.07668463422080361 -0.21828132623356628 0.0 0.017950967951488723 -0.005884588097795428 
4625 24.969881057739258 0.10352376864524546 -0.21901760064650724 0.0 0.018256915549838715 -0.008536014955687956 
4626 24.97525644302368 0.12707059322866698 -0.21589341526908895 0.0 0.018246692002120743 -0.010860144348031607 
4627 24.980679750442505 0.14966140308074577 -0.2097995254014373 0.0 0.01795140305929119 -0.01298673581412906 
4628 24.98605442047119 0.17209018361845557 -0.2019552827408193 0.0 0.017442315070127955 -0.015013111802425046 
4629 24.991447925567627 0.19598381710422 -0.1917647769752239 0.0 0.016724940760653846 -0.017060199322168575 
4630 24.99684429168701 0.21795975357267236 -0.1792600382614466 0.0 0.015803414675385978 -0.019026947350699118 
4631 25.002394676208496 0.24152190327879014 -0.1541541644900799 0.0 0.014201468298428674 -0.02102931390061856 
4632 25.007832765579224 0.25397791265195774 -0.14445274300359992 0.0 0.013000008515710697 -0.022531088813058143 
4633 25.01333236694336 0.26956369443676004 -0.08667517011312238 0.0 0.009750006386783023 -0.02394504221075148 
4634 25.018743991851807 0.2825609006954032 -0.06683106336415612 0.0 0.007312504790087267 -0.025197254469941338 
4635 25.02419090270996 0.2935460214871538 -0.05194798330243142 0.0 0.0054843785925654505 -0.026280224771015555 
4636 25.029739141464233 0.2983473929687458 -0.040785673256137904 0.0 0.004113283944424088 -0.026996578425700003 
4637 25.035401344299316 0.29781384815943 -0.03241394072141776 0.0 0.003084962958318066 -0.027294159420232875 
4638 25.040924072265625 0.2947151605380793 -0.026135141320377656 0.0 0.0023137222187385497 -0.027277659988329487 
4639 25.046390056610107 0.2896906078282684 -0.021426041769597576 0.0 0.0017352916640539123 -0.027025601167921482 
4640 25.051835536956787 0.28321960967279153 -0.01789421710651251 0.0 0.0013014687480404341 -0.026596872806135013 
4641 25.057465314865112 0.27566172008561846 -0.015245348609198716 0.0 0.0009761015610303255 -0.02603564135699212 
4642 25.063093900680542 0.2528519417969678 -0.01325869723621337 0.0 0.0007320761707727442 -0.024703916888451125 
4643 25.06873846054077 0.22839982340158846 -0.011768708706474363 0.0 0.0005490571280795582 -0.022938133762043376 
4644 25.074265003204346 0.19714708449748408 -0.010651217309170104 0.0 0.00041179284605966863 -0.020655057568670556 
4645 25.079879760742188 0.1596101005419101 -0.00981309876119191 0.0 0.00030884463454475145 -0.017840202331037256 
4646 25.085442543029785 0.09198129667877826 -0.009184509850208265 0.0 0.00023163347590856358 -0.013380151748277943 
4647 25.090903520584106 0.0647487853267727 -0.008713068166970532 0.0 0.00017372510693142268 -0.010035113811208456 
4648 25.096369981765747 0.04432440181276856 -0.008359486904542232 0.0 0.000130293830198567 -0.007526335358406342 
4649 25.101794004440308 -0.023577465769043876 0.042427191561229254 0.0 -0.00225118785056284 -0.0031999701557943504 
4650 25.10720157623291 -0.07482204284600638 0.05911019135704816 0.0 -0.004133173182255111 0.0011952888743289349 
4651 25.11306595802307 -0.1471474280407855 0.0758397497889787 0.0 -0.005784347358827354 0.006600957123652699 
4652 25.118561029434204 -0.20096874986293756 0.0891060059337722 0.0 -0.007166537235293211 0.011613947159212532 
4653 25.12418794631958 -0.24933182346670585 0.10073480714215405 0.0 -0.008346990749324427 0.016188615565122442 
4654 25.129780769348145 -0.29092209261521146 0.11113672091618246 0.0 -0.009376141991529663 0.02024279646919763 
4655 25.135635137557983 -0.3262623971194769 0.11958863777949726 0.0 -0.010243879494304806 0.023762802502860097 
4656 25.141287088394165 -0.35835735516624867 0.1249961347862768 0.0 -0.010894682621386164 0.026882175521067878 
4657 25.146924257278442 -0.38596028916983094 0.12804800388251167 0.0 -0.011334847931136573 0.029605199706563428 
4658 25.15252161026001 -0.4080630844294562 0.1308431686659973 0.0 -0.01166497191344938 0.03188715302348813 
4659 25.158170700073242 -0.4264498516661364 0.13399748858867008 0.0 -0.011960501935744593 0.03379036615342409 
4660 25.163883924484253 -0.4456237192257857 0.13591115824557426 0.0 -0.012182149452466004 0.03555333338715516 
4661 25.169814348220825 -0.4567353357822944 0.13737371055875794 0.0 -0.01234838509000706 0.03687555881245347 
4662 25.175440073013306 -0.46721794540794936 0.13643581740544064 0.0 -0.012377187747041638 0.037963101952548414 
4663 25.1809823513031 -0.47420876659514555 0.13259340847514456 0.0 -0.01220704159757514 0.03877875930761962 
4664 25.186409950256348 -0.4816015946234208 0.12546765616810993 0.0 -0.011791811634756767 0.039486376395044244 
4665 25.191848278045654 -0.48936905573025286 0.11580457984824254 0.0 -0.011144829913718733 0.04016090031729454 
4666 25.19741129875183 -0.4938461824967373 0.06244198456308464 0.0 -0.00835862243528905 0.04066679325898226 
4667 25.203094959259033 -0.4849210648852183 0.0454297499757278 0.0 -0.0062689668264667864 0.0404709704011659 
4668 25.208528757095337 -0.47478492119458643 0.03267057403521018 0.0 -0.00470172511985009 0.03989266993775816 
4669 25.213903188705444 -0.4643608958424465 0.02310119207982195 0.0 -0.0035262938398875677 0.03912338720392325 
4670 25.21943497657776 -0.45275930760602556 0.01592415561328079 0.0 -0.002644720379915676 0.03821086590462281 
4671 25.22547698020935 -0.4361475387245112 0.010541378263374914 0.0 -0.001983540284936757 0.036999169401625946 
4672 25.231015920639038 -0.414597953870091 0.006504295250945508 0.0 -0.0014876552137025678 0.03541928038917493 
4673 25.236605167388916 -0.3866531986939893 0.0034764829916234517 0.0 -0.0011157414102769259 0.03337149885239088 
4674 25.242132425308228 -0.35479119918179036 0.0012056237971319085 0.0 -0.0008368060577076944 0.03092486274944159 
4675 25.247891426086426 -0.3194317825550364 -0.0004975205987367459 0.0 -0.0006276045432807708 0.028131146823662613 
4676 25.253589391708374 -0.2530511585603712 -0.0017748788956382378 0.0 -0.0004707034074605781 0.0237348896229998 
4677 25.25910472869873 -0.16959000876472202 -0.002732897618314358 0.0 -0.00035302755559543354 0.01780116721724985 
4678 25.264633417129517 -0.13335944147051357 -0.0034514116603214457 0.0 -0.00026477066669657517 0.013350875412937387 
