i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y x y dx dy theta_d_x theta_d_y Kp_in_x Ki_in_x Kd_in_x Kp_in_y Ki_in_y Kd_in_y Kp_out_x Ki_out_x Kd_out_x Kp_out_y Ki_out_y Kd_out_y Kp_yaw Ki_yaw Kd_yaw
764 4.218076467514038 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1892322431327987 0.05003223027823252 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
765 4.223367214202881 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18970149936211636 0.0476601195695274 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
766 4.228747844696045 0.0 0.0 0.0 0.0 0.0 0.0 0.015316520945852946 0.19005975235660394 0.041174702189104136 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
767 4.234013557434082 0.0 0.0 0.0 0.0 0.0 0.0 0.021921953449622365 0.19027470415329648 0.03728345176085018 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
768 4.239283561706543 0.0 0.0 0.0 0.0 0.0 0.0 0.03186773841230606 0.19071047225889987 0.03172738039794077 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
769 4.244525671005249 0.0 0.0 0.0 0.0 0.0 0.0 0.04067307388573012 0.1909719331222619 0.02678302934350079 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
770 4.249747037887573 0.0 0.0 0.0 0.0 0.0 0.0 0.048870838736230854 0.19112880964027915 0.02228243357289735 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
771 4.2552571296691895 0.0 0.0 0.0 0.0 0.0 0.0 0.05662736195608063 0.1912229355510895 0.01804809097259583 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
772 4.260600805282593 0.0 0.0 0.0 0.0 0.0 0.0 0.06404244168570092 0.19112601258378176 0.01405022337323035 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
773 4.265978574752808 0.0 0.0 0.0 0.0 0.0 0.0 0.07109925755244761 0.19091446028960318 0.010194240774426492 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
774 4.271291255950928 0.0 0.0 0.0 0.0 0.0 0.0 0.07786441509951514 0.19071082965619907 0.0 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
775 4.276533842086792 0.0 0.0 0.0 0.0 0.0 0.0 0.08192350962775566 0.1905886512761566 0.0 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
776 4.281857013702393 0.0 0.0 0.0 0.0 0.0 0.0 0.08888420909057627 0.19036194573433712 0.0 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
777 4.2871482372283936 0.0 0.0 0.0 0.0 0.0 0.0 0.09505480497724159 0.19007252389545154 0.0 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
778 4.292406320571899 0.0 0.0 0.0 0.0 0.0 0.0 0.10052123945740665 0.18959207376453227 0.0 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
779 4.297710180282593 0.0 0.0 0.0 0.0 0.0 0.0 0.10717585850827578 0.18884360814459888 -0.013786915924059218 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
780 4.302948236465454 0.0 0.0 0.0 0.0 0.0 0.0 0.11293270688696314 0.18808773174505095 -0.018473126879874985 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
781 4.308359146118164 0.0 0.0 0.0 0.0 0.0 0.0 0.1181508958425737 0.18740410813463126 -0.022742115492549016 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
782 4.3136146068573 0.0 0.0 0.0 0.0 0.0 0.0 0.12128180921594003 0.1869939339683795 -0.025303508660153434 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
783 4.318924427032471 0.0 0.0 0.0 0.0 0.0 0.0 0.1264584133656007 0.1862109346703496 -0.029601517809007098 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
784 4.3242034912109375 0.0 0.0 0.0 0.0 0.0 0.0 0.13102165875620736 0.18551103732084073 -0.033560909922464806 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
785 4.329582929611206 0.0 0.0 0.0 0.0 0.0 0.0 0.1351401896344846 0.18486100114044451 -0.037393807229724 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
786 4.334890604019165 0.0 0.0 0.0 0.0 0.0 0.0 0.13899189180536423 0.18416418240461888 -0.0411508553369799 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
787 4.340332269668579 0.0 0.0 0.0 0.0 0.0 0.0 0.14268349377157302 0.18336259487863865 -0.04486234624051802 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
788 4.345643520355225 0.0 0.0 0.0 0.0 0.0 0.0 0.14627903859521157 0.1824981579994946 -0.04854655050554128 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
789 4.3508946895599365 0.0 0.0 0.0 0.0 0.0 0.0 0.14981694913330798 0.18151930033062633 -0.05213761200498493 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
790 4.356131076812744 0.0 0.0 0.0 0.0 0.0 0.0 0.1519396954561658 0.18093198572930536 -0.05429224890465111 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
791 4.36148476600647 0.0 0.0 0.0 0.0 0.0 0.0 0.1557444097867839 0.17950580737195515 -0.05849960280653579 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
792 4.366766452789307 0.0 0.0 0.0 0.0 0.0 0.0 0.15925442351527408 0.17803650630236925 -0.06248132487056698 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
793 4.3721022605896 0.0 0.0 0.0 0.0 0.0 0.0 0.16251091762559053 0.17646463234854498 -0.06640434324692515 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
794 4.37734055519104 0.0 0.0 0.0 0.0 0.0 0.0 0.16553860070810578 0.17483121466417767 -0.07021541631192463 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
795 4.382612705230713 0.0 0.0 0.0 0.0 0.0 0.0 0.1684289971739403 0.17316088266241347 -0.07395932219010887 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
796 4.387974262237549 0.0 0.0 0.0 0.0 0.0 0.0 0.17215741275253008 0.17062469832341548 -0.07919696057785927 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
797 4.393273115158081 0.0 0.0 0.0 0.0 0.0 0.0 0.17439446209968396 0.1691029877200167 -0.0823395436105095 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
798 4.398535251617432 0.0 0.0 0.0 0.0 0.0 0.0 0.17742406939924518 0.16665597622003797 -0.08729306370597856 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
799 4.403829097747803 0.0 0.0 0.0 0.0 0.0 0.0 0.18008551964438413 0.16434407749418406 -0.09172243780244456 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
800 4.409075736999512 0.0 0.0 0.0 0.0 0.0 0.0 0.18244938236043723 0.16211325239326946 -0.09591404739826362 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
801 4.414410591125488 0.0 0.0 0.0 0.0 0.0 0.0 0.18455799330214184 0.15985437221042154 -0.09988627519493962 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
802 4.419709920883179 0.0 0.0 0.0 0.0 0.0 0.0 0.18659014647566988 0.1575786530179491 -0.10380359701088468 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
803 4.425019264221191 0.0 0.0 0.0 0.0 0.0 0.0 0.18849973169185946 0.15521613712326945 -0.10768797523839116 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
804 4.430273771286011 0.0 0.0 0.0 0.0 0.0 0.0 0.19025907687674898 0.152801537246801 -0.11155258731283449 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
805 4.435614109039307 0.0 0.0 0.0 0.0 0.0 0.0 0.1913146839876827 0.15135277732091995 -0.1138713545575005 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
806 4.440882205963135 0.0 0.0 0.0 0.0 0.0 0.0 0.193251929661027 0.14825924887584357 -0.11840726059521807 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
807 4.446194887161255 0.0 0.0 0.0 0.0 0.0 0.0 0.19510457037710632 0.14525264891580766 -0.12273951245454295 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
808 4.451506853103638 0.0 0.0 0.0 0.0 0.0 0.0 0.1968297429014652 0.14222150082943455 -0.1269495241231164 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
809 4.456774950027466 0.0 0.0 0.0 0.0 0.0 0.0 0.1985551397281533 0.13917562982772358 -0.1310862393609548 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
810 4.462115049362183 0.0 0.0 0.0 0.0 0.0 0.0 0.2002039718793419 0.13604421985944848 -0.13525560447167542 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
811 4.467596054077148 0.0 0.0 0.0 0.0 0.0 0.0 0.2018068652252309 0.13278479321480238 -0.1394446071898412 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
812 4.472961187362671 0.0 0.0 0.0 0.0 0.0 0.0 0.20338218932747557 0.1294485565643337 -0.14372211557122894 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
813 4.478350400924683 0.0 0.0 0.0 0.0 0.0 0.0 0.20486427858710118 0.12598952869301003 -0.14797600425179497 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
814 4.483713388442993 0.0 0.0 0.0 0.0 0.0 0.0 0.20629042694115537 0.12245683204963781 -0.15221572111186799 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
815 4.489001274108887 0.0 0.0 0.0 0.0 0.0 0.0 0.20768301075186668 0.11757604677578792 -0.1580575954326237 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
816 4.494266748428345 0.0 0.0 0.0 0.0 0.0 0.0 0.20805836549691165 0.11380388974607578 -0.1630967051630166 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
817 4.499576807022095 0.0 0.0 0.0 0.0 0.0 0.0 0.20713308949048403 0.11108039998686667 -0.16742403452664295 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
818 4.504835844039917 0.0 0.0 0.0 0.0 0.0 0.0 0.20535074173674037 0.10944630613134118 -0.17094082322758247 0.0014024967203525862 0.0 0.0014024967203525862 0.0 0.0 -0.2690899309962752 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
819 4.510145664215088 0.0 0.0 0.0 0.0 0.0 0.0 0.20328424274483353 0.1084658498180259 -0.17374121360207684 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.010993284258530264 -0.006346975625940524 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
820 4.515411615371704 0.0 0.0 0.0 0.0 0.0 0.0 0.20204434334968943 0.10787757603003673 -0.17542144782677344 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
821 4.520930051803589 0.0 0.0 0.0 0.0 0.0 0.0 0.20076351487478863 0.10714111547275837 -0.17681306080421835 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
822 4.526254892349243 0.0 0.0 0.0 0.0 0.0 0.0 0.19869113042259962 0.10524195921781335 -0.1776480285906853 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
823 4.531603813171387 0.0 0.0 0.0 0.0 0.0 0.0 0.19645061537209002 0.10371896918036147 -0.17791893533373246 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
824 4.536987781524658 0.0 0.0 0.0 0.0 0.0 0.0 0.19395581748832968 0.10249837813030246 -0.17762128383817893 0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 0.0 -0.0005245434401603739 0.0 -6.346975625940524e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
