i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y x y dx dy theta_d_x theta_d_y Kp_in_x Ki_in_x Kd_in_x Kp_in_y Ki_in_y Kd_in_y Kp_out_x Ki_out_x Kd_out_x Kp_out_y Ki_out_y Kd_out_y Kp_yaw Ki_yaw Kd_yaw
2094 11.316722869873047 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011863497006893143 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2095 11.322204828262329 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011873437230586996 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2096 11.327610969543457 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011879401364803309 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2097 11.332971811294556 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011882979845333097 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2098 11.338324069976807 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011885126933650968 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2099 11.343810319900513 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011886415186641693 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2100 11.34919023513794 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011887188138436127 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2101 11.35473084449768 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011887651909512787 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2102 11.360305786132812 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011887930172158783 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2103 11.365821123123169 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188809712974638 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2104 11.3712899684906 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188819730429894 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2105 11.376690864562988 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888257409030475 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2106 11.38240361213684 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888293471869395 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2107 11.387880802154541 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888315109572748 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2108 11.39323377609253 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888328092194759 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2109 11.39857292175293 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888335881767966 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2110 11.403921604156494 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188834055551189 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2111 11.409424781799316 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888343359758245 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2112 11.414897441864014 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888345042306058 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2113 11.420402526855469 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888346051834746 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2114 11.425955533981323 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888346657551958 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2115 11.431483745574951 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347020982286 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2116 11.43703031539917 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347239040482 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2117 11.442553520202637 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.0118883473698754 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2118 11.44802713394165 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188834744837635 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2119 11.453421115875244 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188834749547692 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2120 11.458831548690796 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347523737262 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2121 11.46466588973999 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347540693468 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2122 11.470209121704102 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347550867193 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2123 11.47592568397522 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347556971426 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2124 11.481327056884766 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347560633967 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2125 11.48691987991333 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01188834756283149 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2126 11.492395639419556 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347564150005 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2127 11.497839450836182 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347564941113 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2128 11.503214597702026 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347565415779 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2129 11.508604526519775 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347565700577 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2130 11.513953447341919 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347565871458 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2131 11.519512414932251 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347565973985 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2132 11.52495265007019 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566035502 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2133 11.53044581413269 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566072412 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2134 11.5360107421875 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566094557 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2135 11.541488885879517 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566107845 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2136 11.546964168548584 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566115818 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2137 11.552513837814331 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566120602 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2138 11.558002948760986 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566123472 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2139 11.563671827316284 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566125194 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2140 11.569238662719727 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566126226 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2141 11.574992179870605 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566126847 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2142 11.580489158630371 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566127219 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2143 11.586023807525635 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566127442 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2144 11.59157109260559 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566127576 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2145 11.59707522392273 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566127656 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2146 11.602486371994019 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011888347566127704 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2147 11.607930183410645 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.011965046823024707 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2148 11.613304615020752 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01201106637716291 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2149 11.618655920028687 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.01203867810964583 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2150 11.624065160751343 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.012055245149135582 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2151 11.629657983779907 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.012065185372829433 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2152 11.635125160217285 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.012071149507045744 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
2153 11.64063048362732 0.0 0.0 0.0 0.0 0.0 0.0 -0.02588592655956745 0.012074727987575529 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
